section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,508,1767938715653018825,1767938715708143825,55,179.82415494597572,11.629367439723275,3671.4996971780665,6258.275735872431
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,509,1767938715818143825,1767938715898272825,80,422.2646019452209,27.167143471100157,5481.658098691369,8184.680087680842
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,510,1767938716378768825,1767938716433771825,55,37.004489980466516,2.3181269628719554,968.9463959062842,1306.8496103526493
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,511,1767938716533893825,1767938716608904825,75,285.2367929342666,18.120584263415005,3858.7908747007664,6481.576020843792
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,512,1767938716829143825,1767938716914268825,85,306.3343256627996,19.47010704770763,3988.15915904721,8749.316882965624
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,513,1767938717134393825,1767938717169393825,35,78.51314016772358,4.921846861300064,2073.8250126660814,2792.6345054392987
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,514,1767938718280518825,1767938718350518825,70,253.0733694469084,16.2079279184082,3878.8484250858673,6172.4463623528445
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,515,1767938718700893825,1767938718745893825,45,141.72963787002638,9.085715313994223,3344.3289278656243,4836.345312331651
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,516,1767938719006145825,1767938719066268825,60,250.8911962623698,16.006713423346337,4192.181202781879,6587.249266351382
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,517,1767938719366518825,1767938719486643825,120,179.08042989790533,11.251662301950809,1960.152209891873,5049.264141828619
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,518,1767938719676768825,1767938719691768825,15,16.184544212813687,1.0085777028612108,1160.1978977603928,1246.166197586891
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,519,1767938719942018825,1767938720037143825,95,436.17832212077974,28.012213069826498,4605.5013713943645,6545.981911837305
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,520,1767938720177269825,1767938720297393825,120,433.71678735924525,28.01214583964396,5200.856931512155,8778.382520462652
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,521,1767938720477518825,1767938720522526825,45,184.48961662556778,11.94360821977541,3458.3453548374446,4837.6479430267855
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,522,1767938720622643825,1767938720687768825,65,275.35388302785884,17.699627426876162,4602.66447172516,7590.526193038886
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,523,1767938721058018825,1767938721153149825,95,435.68253564143146,28.094539553556714,4929.735143060651,8526.068952249498
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,524,1767938721463394825,1767938721573519825,110,479.8298013177018,30.806717216933613,4902.019206627053,8088.984789617105
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,525,1767938722069019825,1767938722394269825,325,522.4949335127316,33.75242236658366,2952.825943603656,6430.293608470907
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,526,1767938722469394825,1767938722519404825,50,37.86047507682104,2.4035811307931727,1301.1220630450741,1889.7528703714606
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,527,1767938723500394825,1767938723625530825,125,335.0811615988258,21.678349464284935,3462.1644999629348,5922.156475615593
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,528,1767938723940769825,1767938724020769825,80,84.55578457437244,5.472336011577132,2559.693343964143,4980.534116526514
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,529,1767938724115894825,1767938724176019825,60,286.3191126853267,18.497856535482445,4918.756397934608,7545.086745596862
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,530,1767938724316144825,1767938724386144825,70,374.41012373857353,24.077730363619757,5534.113244556741,9041.914063258524
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,531,1767938724691394825,1767938724776519825,85,397.06706278289323,25.54218539121763,4979.82259989533,7654.653481828862
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,532,1767938725141894825,1767938725186894825,45,119.11295249146139,7.685425792921226,3294.234459589398,4750.659420288412
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,533,1767938726102784825,1767938726232894825,130,584.643100612872,37.728132995158,5984.096400897584,8347.851357161633
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,534,1767938726538144825,1767938726573146825,35,76.00035353429242,4.893519046733589,1937.0948299562244,2588.6294991851414
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,535,1767938726988644825,1767938727038644825,50,154.32589971680358,9.97978654783198,3544.7013453896107,5488.967464953062
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,536,1767938727389019825,1767938727494019825,105,569.5147010970403,36.762611241981496,6166.295613608092,9155.665922549933
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,537,1767938727974520825,1767938728034520825,60,146.2067176473676,9.452109308958843,2372.063114048168,3337.1193077857783
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,538,1767938728164645825,1767938728289770825,125,214.97003636841634,13.926038906880544,2175.4093236891254,3877.2784592798607
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,539,1767938729530895825,1767938729686145825,155,559.5307897054428,36.12471442715896,4327.2283950261535,7526.129740138795
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,540,1767938730186525825,1767938730256645825,70,282.39896585436196,18.188628419159357,4222.981171696679,7591.110225005525
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,541,1767938731262528825,1767938731357651825,95,466.6700364874058,30.08686214197331,5069.579516625795,7586.71149740716
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,542,1767938731708020825,1767938731823032825,115,59.73545162110419,3.8259373222661117,1425.300829958542,2673.5278582519277
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,543,1767938732358645825,1767938732503770825,145,564.4130445041255,36.33028702654493,3824.9248279436565,5750.65079696268
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,544,1767938732914145825,1767938732969145825,55,207.35065753871245,13.323077679522914,4064.157593539715,6684.473946026603
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,545,1767938733234395825,1767938733309521825,75,308.4608615408332,19.813783905061356,4077.470348794608,6946.988335592883
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,546,1767938734125270825,1767938734200270825,75,313.5527306888019,20.176979527711186,4439.465739367416,6593.167077778409
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,547,1767938734700770825,1767938734865895825,165,569.5701238894582,36.654978650367184,4227.146175866225,7315.939526562503
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,548,1767938735771771825,1767938735896896825,125,623.5574278408626,40.08850266802305,5932.0357786078575,9110.799808668964
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,549,1767938736342271825,1767938736477396825,135,746.5620396215919,47.8460868477707,6302.6356682303,8412.871072748336
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,550,1767938736877771825,1767938736932896825,55,215.6773348641808,13.887520268649276,5068.23768149803,7575.17491155115
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,551,1767938737037906825,1767938737288146825,250,571.492614697046,36.702189655971466,4551.611948949562,8514.281435438232
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,552,1767938737433271825,1767938737478396825,45,161.01702332724696,10.263974243657067,4444.815968136782,6527.412017430816
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,553,1767938738093896825,1767938738199025825,105,600.6142712220162,38.65444396562661,5725.837294863666,7796.885723205934
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,554,1767938738469271825,1767938738534271825,65,178.57594214976962,11.564600782667235,3057.259322934612,4814.706534836463
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,555,1767938738664396825,1767938738804521825,140,36.47173607929627,2.3538564483714115,1672.5971269867416,2842.787101414882
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,556,1767938739280021825,1767938739355146825,75,266.49172413554555,17.12814026591967,3814.7986674169574,6506.715756313571
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,557,1767938739650396825,1767938739710402825,60,265.9083078486144,16.97402966658253,4481.745616469208,7089.3070916427505
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,558,1767938740105778825,1767938740155896825,50,168.3284290871354,10.801832292469713,3452.0827853905453,4820.575664937436
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,559,1767938740826400825,1767938740886522825,60,158.03103263557276,10.157183280454566,2928.8543654573837,4769.122044936309
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,560,1767938741186771825,1767938741326897825,140,644.938353514709,41.57099919292835,4839.083961741239,8338.796080728393
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,561,1767938741667272825,1767938741692272825,25,36.31238774036861,2.3205321529871417,1233.0559380502768,1367.645122483323
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,562,1767938741862396825,1767938741897397825,35,58.92419353842261,3.7021088291258812,1757.3928179815236,2394.2000438503733
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,563,1767938742072647825,1767938742117648825,45,137.16659460223477,8.623059558563977,3014.981922807038,4633.647172753765
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,564,1767938742317898825,1767938742448022825,130,129.01655435924704,8.1141389852356,1181.5773823257439,3613.9598652344857
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,565,1767938742603147825,1767938742638147825,35,71.70688399920982,4.509585584248494,1851.0770761093445,2419.3354344182126
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,566,1767938742938397825,1767938742978522825,40,75.21066677823396,4.779215465201798,2008.5780026157274,2573.1485243776556
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,567,1767938743128647825,1767938743168659825,40,69.0328812653477,4.365917420977942,1740.5299817707994,2349.5489467023754
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,568,1767938743754153825,1767938743854272825,100,35.532191246779284,2.284373463519942,598.4295243559782,1179.4042355804922
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,569,1767938744034401825,1767938744069522825,35,62.192693946295435,3.985634738831009,1783.2399594744547,2243.7219683990897
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,570,1767938744224647825,1767938744259647825,35,76.76087407961421,4.92450227362242,2228.689268747525,2852.8160099764855
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,571,1767938744379772825,1767938744414772825,35,55.11135692861831,3.5300230484292734,1524.4588691983743,1892.8650693619857
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,572,1767938744770147825,1767938744790147825,20,16.31111768221309,1.0513226198135133,1266.8968859922722,1379.0848779590463
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,573,1767938745050397825,1767938745165522825,115,547.9659789394605,35.34029267685662,5129.140852782622,7860.311657348641
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,574,1767938745420772825,1767938745470781825,50,159.28267094922535,10.141770875367351,3043.4203676267407,5036.253548237277
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,575,1767938745746022825,1767938745911147825,165,533.9782558906373,34.306227837461286,3830.6798825952865,9276.60619793464
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,576,1767938746171402825,1767938746331522825,160,295.9460565575015,18.946607900271058,2325.1745141760557,4591.165366666113
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,577,1767938746651897825,1767938746716897825,65,268.7570285837724,16.314870236807415,4738.319127594437,7505.117418852387
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,578,1767938746982152825,1767938747062272825,80,387.47895541917404,24.794069558799126,4847.799034651362,7658.071649028854
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,579,1767938747422648825,1767938747462648825,40,91.74749873238345,5.942744615571752,2269.3455258690187,3188.133361282646
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,580,1767938747823023825,1767938747843022825,20,18.668564330875054,1.2084733519690638,1061.5283955136194,1151.7556320586878
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,581,1767938747928022825,1767938747998148825,70,278.71038692385025,17.926905619291407,4175.23876341185,6656.005411160929
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,582,1767938748248398825,1767938748408522825,160,351.1058477410779,22.49690906132689,2717.902385579097,8268.976318709929
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,583,1767938748548647825,1767938748598657825,50,170.32566870211218,10.961348130545375,3689.5730068669764,5357.5011249580075
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,584,1767938748743773825,1767938748959023825,215,635.2109251494808,41.03682743919416,3756.8455873480016,8390.127828270492
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,585,1767938749069148825,1767938749114152825,45,60.923801929019454,3.9208452664658227,2398.5438982865403,2923.5831999012407
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,586,1767938749334400825,1767938749414398825,80,342.49088024664513,21.738166740961095,4991.031102458264,7127.916385574413
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,587,1767938749659648825,1767938749679648825,20,31.738648664287396,2.036623885552483,1266.274952502114,1333.8908915460768
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,588,1767938749809773825,1767938749909902825,100,53.37298853524477,3.4097504702864914,4083.748152643647,9522.18396437243
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,589,1767938750285273825,1767938750315273825,30,49.68706736542103,3.1802750959414383,2081.6304016649783,2467.321887144075
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,590,1767938751041023825,1767938751091023825,50,213.51388852920044,13.797605747088884,4106.229681672272,6694.244360386868
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,591,1767938751696523825,1767938751756648825,60,154.41321619129175,9.999755842868959,2848.2721276620537,4298.773039758523
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,592,1767938751886773825,1767938751911773825,25,60.99465413006301,3.9237136889258104,1947.6175316073354,2343.944677323003
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,593,1767938752312152825,1767938752407273825,95,424.6224564644167,27.37003908455378,5359.4851619356705,8056.333765834999
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,594,1767938752807648825,1767938752927773825,120,298.4890613398494,19.18531061398989,3408.64029964351,5031.91050667371
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,595,1767938753223023825,1767938753268023825,45,130.7146318775095,8.428325947183469,2518.6957243251577,3575.2990577890105
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,596,1767938753358148825,1767938753403158825,45,185.44717238438903,11.997591503295485,3815.550690431026,5574.581322853663
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,597,1767938753633398825,1767938753683398825,50,135.24886159167065,8.758586599681644,3676.9972631193145,5417.669562294293
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,598,1767938753853523825,1767938753968648825,115,461.7210430746699,29.752206860625765,6259.089267189039,12004.528385811856
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,599,1767938754173898825,1767938754359024825,185,114.85535712475071,7.402025603867903,7575.820791851424,15512.48305848597
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,600,1767938754634274825,1767938754689398825,55,259.5138528564374,16.757012067438243,5302.358129714033,8199.286357458204
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,601,1767938754849523825,1767938754894524825,45,111.08778948048003,7.160275992345592,2839.99840555443,4289.508742164779
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,602,1767938755314899825,1767938755375023825,60,151.5967721005388,9.818582746480276,2483.8132699049443,3793.577667019334
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,603,1767938755580153825,1767938755610274825,30,48.25435715574581,3.1297972518545887,1633.624363395654,1991.649210688778
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,604,1767938755910529825,1767938755995524825,85,394.11138302338065,25.4129658425705,4891.274205234845,7239.879471004194
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,605,1767938756275774825,1767938756320899825,45,102.46783223752618,6.604317672688403,3166.308691559396,4335.657705394003
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,606,1767938756786274825,1767938756856410825,70,241.3770858705435,15.599935501885053,3341.9474061008955,4659.752343775191
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,607,1767938757021524825,1767938757081524825,60,192.34074277436835,12.464716717972093,3361.8987774281936,5504.338439390743
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,608,1767938757256776825,1767938757301774825,45,61.3275816248802,3.969239367581417,1793.8468701132806,2518.8907225063117
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,609,1767938757537024825,1767938757592024825,55,104.79153946599791,6.794914358708132,2061.413684561125,2772.205883697615
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,610,1767938758052534825,1767938758102524825,50,90.02918613872706,5.8296131757984035,1806.6803150534674,2610.062581328193
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,611,1767938758517899825,1767938758613024825,95,416.5684825356028,26.820587450037806,4617.172165258578,7457.503762762258
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,612,1767938758868274825,1767938759248649825,380,30.20218540038615,1.939090891368172,2246.243744718991,6946.730187746003
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,613,1767938759368774825,1767938759443774825,75,198.21659218032977,12.779187185495408,2861.1414110460514,3992.015075219937
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,614,1767938759774149825,1767938759829149825,55,156.0586446525803,10.0886142835028,2726.240363267959,4126.899611589754
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,615,1767938760029274825,1767938760064399825,35,40.72898744595271,2.6321704864954736,1219.5145169274385,1457.949438185485
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,616,1767938760539774825,1767938760609899825,70,259.7679282081896,16.796730291966437,3782.2924971423954,5087.258216400597
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,617,1767938760895149825,1767938760960149825,65,288.82236671988335,18.544678365268425,4816.945305108761,7459.514222414954
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,618,1767938761260524825,1767938761295524825,35,81.35505206014109,5.224726528110825,2267.339426858342,2959.214261842545
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,619,1767938761635774825,1767938761745899825,110,104.85727460870602,6.677451963040237,1265.8159279594604,3303.8278839739755
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,620,1767938762231400825,1767938762271407825,40,115.10673469091952,7.370724373784342,2907.4189745778226,4062.682535705517
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,621,1767938762476649825,1767938762546650825,70,278.18589906828623,17.96091531131139,4074.4509885494167,6521.349650774992
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,622,1767938762666775825,1767938762711779825,45,92.27759712899018,5.969656746647746,2021.0685736079658,3123.5970358718214
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,623,1767938763307400825,1767938763347400825,40,78.93919989182629,5.112566593241221,2242.9757012536907,2822.0445570329116
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,624,1767938764318280825,1767938764438400825,120,19.11621677731867,1.2393148550231794,615.5220892708967,1147.0993363371474
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,625,1767938765104025825,1767938765119025825,15,14.839234558660555,0.9552465084346462,1041.2926561728948,1085.7280434282043
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,626,1767938765949775825,1767938765964900825,15,14.245989981345549,0.9212405365888812,1056.9404260625608,1113.972257112631
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,627,1767938768467160825,1767938768512275825,45,100.40476119195168,6.504146296944873,2425.894092025735,3437.6575710708735
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,628,1767938768682401825,1767938768767401825,85,225.10605471695396,14.52333973781457,2921.6106261779682,4086.37345487184
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,629,1767938769117776825,1767938769227901825,110,237.98947238348734,15.326047028896122,3092.8868621739607,6562.469589234375
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,630,1767938769393026825,1767938769663276825,270,677.1071460944011,43.616563210938175,3547.962817943526,9325.304301106089
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,631,1767938769793401825,1767938769823401825,30,81.5853362500771,5.224383383923624,2385.8153716752367,2892.3009380226895
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,632,1767938770158776825,1767938770383901825,225,759.2064051889274,48.87112580158093,4756.572717194166,7768.669652571501
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,633,1767938770569151825,1767938770664282825,95,320.22329016930183,20.34367843244062,5603.683661288531,10172.652423112093
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,634,1767938770859401825,1767938770909401825,50,150.6916744895902,9.574907746798296,4073.5525972974515,6163.861925241461
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,635,1767938771274780825,1767938771580026825,305,233.3981330634047,14.914997569544791,1864.8670213493078,4178.675406732743
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,636,1767938771720151825,1767938771750276825,30,34.340184088453476,2.205071124215842,1541.0628273105406,1785.5723672417612
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,637,1767938771920401825,1767938771995401825,75,303.5898010485781,19.528049650673974,4940.970244859616,7604.369937929866
